Gene name canonical,enrichment, -log10(p-value),consensus graph-based annnotation,is enriched
ALG2,2.555900000000001,5.518141026850049,ER,yes
JADE3,-0.1314787238628589,0.0933207204487209,nucleus,no
UBA1,-1.1462000000000003,4.20769020529698,cytosol,no
UBE2L3,-2.516299999999997,2.958731033701163,cytosol,no
ELK1,-0.7905314160694275,0.4230458133300805,nucleus,no
PPIL2,-0.3022999999999989,0.0863681721124148,unclassified,no
TOP3B,-0.2986000000000004,0.0887002099068979,stress_granule,no
CCDC117,0.7366423326287759,0.0932943734979552,cytosol,no
THOC5,3.414300000000001,2.419882847133077,nucleus,yes
MTFP1,-0.4856095679406742,0.0834644927340892,nucleus,no
CABIN1,-0.6520270292232659,0.4128169405711709,nucleus,no
PATZ1,-1.1260000000000012,1.003116735498448,nucleolus,no
ASCC2,-0.8126999999999995,1.5442160785447951,translation,no
FOXRED2,3.7279000000000018,8.015831522064902,ER,yes
LIMK2 (A0A024R1H6),-0.3020336596086466,0.7055017687840792,unclassified,no
ZMAT5,1.1983690627497197,1.1039080555463203,unclassified,no
PDXP,1.670705058322401,2.4628585570425194,cytosol,yes
SEC14L2,-0.4972720266212214,0.3893660334754085,cytosol,no
TFIP11,-1.9890000000000008,1.911906237259893,nucleus,no
CDC42EP1,-1.099499999999999,4.141792142063268,plasma_membrane,no
PICK1,-0.3556478133663638,0.1558464783035872,cytosol,no
NF2,-1.4906000000000006,2.364829980178446,actin_cytoskeleton,no
EIF4ENIF1,-1.5082734527887531,0.8445980495862807,p-body,no
YWHAH,-0.6889000000000003,1.3047962140737968,unclassified,no
SF3A1,0.5619000000000014,0.7595088066047917,nucleus,no
RP5-1104E15.5,0.7401510469602073,0.4870493794620655,mitochondrion,no
CBY1,-0.3678000000000025,0.0611714214103069,actin_cytoskeleton,no
NOL12,-1.3424000000000014,0.6020581031226974,nucleolus,no
APOL2,3.464100000000002,4.133150964873791,ER,yes
MYH9,-0.376100000000001,0.9017007013546452,actin_cytoskeleton,no
XRCC6,0.3251999999999988,0.9132602089184798,nucleus,no
POLR3H,0.1424964060605802,0.17456621530473,cytosol,no
JOSD1,-0.3555166994209919,0.1085399645396908,plasma_membrane,no
SREBF2,4.673400000000001,6.296416463663818,ERGIC,yes
CENPM,-2.331363504659027,0.9212237724200474,unclassified,no
NAGA,3.8585,3.681113736566333,ER,yes
RPL23,-0.2245000000000026,0.1979425365004766,unclassified,no
CDC6,1.6918999999999969,1.1471346403757767,nucleus,no
SMARCE1,1.4450000000000005,1.2039800916052792,nucleus,no
LASP1,-1.2413999999999987,1.2917327391190825,cytosol,no
RPS19BP1,-0.3920999999999992,0.0465679861383852,nucleolus,no
KLHL11,-0.5798914767691485,0.0971743683631027,cytosol,no
ACLY,-0.4483000000000032,1.192675042198951,cytosol,no
RANGAP1,0.8347000000000016,3.979240033844468,ER,no
PSMC3IP,0.8984842142044869,0.1159209389777222,nucleus,no
PHF5A,1.2408,0.9678568420673226,nucleus,no
RAB5C,-0.6991000000000014,4.944378191941782,early_endosome,no
PMM1,-0.9948096523089872,0.3221402511629713,cytosol,no
RPL27,1.1207999999999991,4.298188925834204,translation,yes
PCGF2,-0.8755023867431149,0.9293503117964628,nucleus,no
FKBP10,2.0669000000000004,8.663687202878467,ER,yes
ORMDL3,1.9777999999999984,2.6254039796292385,nucleus,yes
CASC3,0.5523999999999987,0.5302631211537485,stress_granule,no
VPS25,-0.0461000000000026,0.0081362167399007,cytosol,no
COA3,1.3945000000000007,1.1434891623698935,mitochondrion,no
BECN1,-0.890900000000002,0.5933117553202425,early_endosome,no
JUP,-0.867799999999999,5.347278810595557,plasma_membrane,no
PALM,-1.141499999999997,0.840243056425934,plasma_membrane,no
GHDC,2.0753999999999984,5.698976856834417,ER,yes
CDC34,-0.6187787193361949,0.3668562805531429,cytosol,no
NKIRAS2,-1.3476999999999997,3.732420177806044,recycling_endosome,no
VAT1,-0.1931000000000011,0.0430942002497677,early_endosome,no
PSMD13,0.2422000000000004,0.0962576768147346,proteasome,no
RNF126,-4.805818785246679,7.226831809501959,early_endosome,no
IFITM1,-1.6799999999999995,7.719849028036238,plasma_membrane,no
HDGFL3,0.3763827625450702,0.3672506513366292,nucleus,no
ZFAND5,-2.7680195327781,1.9548225837186697,proteasome,no
PSAT1,-0.7733000000000025,0.4722078294475094,cytosol,no
BTBD1,-0.2765999999999984,0.5155359518547663,unclassified,no
HNRNPK (A0A024R228),-0.1782000000000003,0.0591167315769827,nucleus,no
CEMIP2,-1.2501999999999995,1.2789632219388178,recycling_endosome,no
TJP2,-0.4399999999999977,0.4696730682662973,plasma_membrane,no
GNAQ,-0.558799999999998,1.243865472991092,plasma_membrane,no
SYK,0.3023792104209093,1.070952914801088,cytosol,no
NOL8,-1.6326722660810375,1.1294602497791737,nucleolus,no
UBQLN1 (A0A024R258),-1.0003015331425438,0.8574436861096331,cytosol,no
CTIF,0.2752047951304881,1.0243829118401269,cytosol,no
RPL17,0.2492000000000018,0.0372526562972913,translation,no
SMAD4,-0.2605228153100789,0.1844710773889545,nucleus,no
RFK,0.4644335401316084,0.762857475291028,cytosol,no
CTSL,-0.4327000000000005,0.1392767480440326,lysosome,no
SPTLC1,1.6952999999999996,5.95368588084796,ER,yes
KDSR,1.9939,4.55470435144354,ER,yes
SKA1,0.3658000000000001,0.1982102722026363,unclassified,no
SPIN1,-1.0165768178014822,0.991513188736148,nucleus,no
LMAN1,1.3626999999999967,1.658294747813377,ERGIC,yes
MAGED4; MAGED4B,-0.5994538042455346,0.0655079099857129,cytosol,no
PIGN,2.246748109386484,2.2025187805590787,ER,yes
VPS4B,0.2454563168318948,0.2381067134943696,cytosol,no
THUMPD3,-1.5783982743760705,0.8695287785169286,unclassified,no
ATG7,0.2055125612877688,0.1550106716509804,cytosol,no
VHL,-0.471325030159587,0.15668612550161,cytosol,no
TATDN2,-0.6430931797847919,0.4653370880433651,nucleus,no
CHCHD4,0.8464999999999989,0.9635252218931926,mitochondrion,no
TMEM43,5.1311,1.9067767995467133,ER,yes
CRELD1,3.748035298017669,3.8330007501616055,ER,yes
TSEN2,0.6202297718314327,0.2250358510778898,cytosol,no
RPL32,0.8679999999999986,3.278764894002248,translation,no
OXNAD1,-0.3661759841459897,0.4031069321969133,mitochondrion,no
SATB1,-1.3174682601492371,1.3173089330974983,nucleus,no
TRNT1,2.2766230447493,2.9999564753111203,mitochondrion,yes
RAD18,-0.3944391300760088,0.059421167183312,nucleus,no
ANKRD28,-1.3536078226657864,1.6900755291675615,cytosol,no
TBC1D5,-1.5082000000000022,1.8433023141454312,trans-Golgi,no
RAB5A,-0.6631,3.847909482822393,early_endosome,no
UBE2E1,-0.8833352126302039,0.4928076028026166,cytosol,no
LRRFIP2,0.1481999999999992,0.2669171536044998,actin_cytoskeleton,no
WDR48,-1.6926999999999983,7.17444734758647,plasma_membrane,no
RPSA,0.2927999999999997,1.194312497677146,translation,no
ACAA1,1.3602999999999987,8.409703934897108,peroxisome,yes
POMGNT2,2.7912,2.6956346778850784,ER,yes
CTNNB1,-0.1759999999999983,0.7177949109640657,plasma_membrane,no
RPL15,1.3183000000000007,3.1786078757749534,translation,yes
SS18L2,-1.2290855423231193,0.5406905543856161,nucleus,no
ANO10,1.2088,2.405016617198772,ER,yes
EXOSC7,0.107800000000001,0.0631648542881181,nucleus,no
KLHL18,-0.6686976703399914,1.245857169647762,cytosol,no
USP19 (O94966),2.8450289943381044,7.697191129437512,ER,yes
TREX1,0.6427111429582801,1.131120124129962,unclassified,no
GORASP1,2.414200000000001,0.6249649348786432,Golgi,no
RBM5,0.5799248481503021,0.1881570798659257,nucleus,no
PRKAR2A,-0.1036000000000001,0.6245280197287844,unclassified,no
DAG1,-0.5927000000000007,2.0925767089995686,plasma_membrane,no
MAPKAPK3,0.6172045991495487,0.5909181648968828,cytosol,no
IP6K1,3.179844305740705,4.571952960272546,ER,yes
USP4,-0.912375967884099,0.6594835797911993,cytosol,no
TMEM115,1.8359000000000023,0.3009142534890832,Golgi,no
SNRK,-0.0092754610210299,0.2715806303468456,cytosol,no
GNL3,-0.2788000000000004,0.5156471816840995,nucleolus,no
CHDH,3.24350169045686,2.1119822997908684,mitochondrion,yes
BAP1,0.1766505174575279,0.0052616310364901,nucleus,no
WNT5A,1.017784190962992,0.4948933706655908,plasma_membrane,no
ABHD6,2.719899999999999,1.9724487435470657,ER,yes
RHOA,0.0713000000000008,0.1142202883478223,plasma_membrane,no
RPL29,0.3369999999999997,0.6338438491943079,translation,no
PRKCD,-0.6632999999999996,0.2220927467633503,plasma_membrane,no
GMPPB,0.8744589067024933,0.0751830460429011,cytosol,no
THOC7,3.275759378912042,1.60163929977307,nucleus,yes
WDR82,-2.921976263943346,1.953412497567964,nucleus,no
SFMBT1,0.74042988571507,0.3549146461488542,nucleus,no
CYB561D2,-0.4813499144721298,0.2932198262754149,Golgi,no
ERI1,-0.1554999999999999,0.1931095861647956,nucleus,no
NEIL2,-0.7613458075062951,0.2456112904418125,nucleus,no
FHIT,-0.2344524350843642,0.4245393522272661,cytosol,no
TMF1,2.2193000000000005,0.378162808962937,Golgi,no
ARL6IP5,1.2536999999999985,2.640951784030209,ER,yes
NIPA2,-1.3325419498168571,0.4373475784987902,Golgi,no
CTSB,0.9086999999999996,0.9144456646799244,lysosome,no
ADNP2,0.4656553940354726,0.2508025292982657,nucleus,no
ZNF236,-0.2764586343925153,0.3437936046873927,nucleus,no
LDAF1,0.7357143420045524,0.0387538905118095,ER,no
THUMPD1,0.1115212653784425,0.4766495499731077,cytosol,no
CHORDC1,-1.3446999999999996,1.350694442156278,cytosol,no
MRE11,-0.6684000000000019,0.9532615723952578,nucleus,no
C11orf54,0.0306486288330098,0.3503768811351207,cytosol,no
PANX1,0.2211999999999996,0.0362198258594112,plasma_membrane,no
ANKRD49,-0.1500096818736622,0.0171456080688926,cytosol,no
CEP57,-0.4822737245252035,0.2213327436926288,centrosome,no
DCUN1D5,0.0705000000000026,0.0064423472092789,nucleus,no
AMOTL1,-3.1738,1.7075101531393648,actin_cytoskeleton,no
SRSF8,0.6586442802815355,0.0233320382317885,nucleus,no
TAF1D,0.1270022425663945,0.0019288576241239,nucleus,no
CCDC82,-0.3102497832609323,0.1895976733583958,cytosol,no
POGLUT3,1.6841000000000008,6.890901816908403,ER,yes
ATM,-0.6766112531389012,0.2262668882622731,nucleus,no
RNF214 (Q8ND24),-1.0822765239494565,0.3200601543110544,cytosol,no
DLAT,1.3135999999999974,2.201605594204573,mitochondrion,yes
PHLDB1,-0.7114530850273617,0.5879218214947988,plasma_membrane,no
SIK2,-0.148523690520566,0.1647268584261824,cytosol,no
IFT46,-0.5472758966639582,0.2493048506831204,unclassified,no
SORL1,-2.110500000000002,7.394469529844579,early_endosome,no
NKAPD1,-0.3136999999999972,0.5270268680848821,nucleus,no
DPAGT1,-3.864627356184691,0.2840823832987389,ER,no
SLC37A4,2.0262,2.9619070205713247,ER,yes
MCAM,-0.4627000000000016,0.6254788101856847,plasma_membrane,no
EI24,2.089700000000001,1.2294757606091289,ER,no
STT3A,1.8684000000000007,5.881212011934319,ER,yes
FXYD6,0.3658999999999999,0.2168488505450432,plasma_membrane,no
RPUSD4,2.828515711860629,2.6864365530320984,mitochondrion,yes
FAM118B,0.3665240568765924,0.1393915206173679,cytosol,no
VPS26B,-1.3445,3.966404866035104,early_endosome,no
THYN1,0.4544999999999994,0.3309058646447121,nucleus,no
NRGN,0.0562009865782258,0.351381685649108,cytosol,no
NFRKB,-0.4630377764177495,0.8271280459193596,nucleus,no
GLB1L2,3.8667252321846455,2.261804583671887,Golgi,yes
DEGS1,1.689,3.106991860566928,ER,yes
ACBD3,-0.2713999999999998,0.257663474502182,trans-Golgi,no
ARF1,-1.0348000000000006,1.661754148989591,cytosol,no
GGPS1,-1.16159272349719,0.202104703942785,cytosol,no
LBR,2.1621999999999986,7.279398475608424,ER,yes
KCNK1,-1.2393999999999998,0.2897549874950513,,no
PARP1,0.0675999999999987,0.3063918825288589,nucleus,no
SPRTN,0.282465841562189,0.0637625178652313,unclassified,no
MRPL55,0.9671999999999984,1.063058580118254,mitochondrion,no
SATB2,-0.1121095236577005,0.1563633439652982,nucleus,no
MAIP1,0.9863,0.6970996669136199,mitochondrion,no
RAB4A,-1.056000000000001,2.7723486166407456,early_endosome,no
SPATS2L,1.741668128152714,0.4413180672212241,translation,no
EXO1,0.5910810433683977,0.434705306095053,14-3-3_scaffold,no
PPIL3,2.006133858675028,0.7414952817431385,cytosol,no
NIF3L1,-0.9031080306835512,0.7354805997616485,mitochondrion,no
ARV1,2.993500000000001,2.270083791013904,ER,yes
TSNAX,-1.462956827769375,0.7354957421351095,cytosol,no
TOMM20,1.4954999999999998,2.224568295167331,mitochondrion,yes
ICA1L,-0.9975243362661884,0.4038538327429544,cytosol,no
SLC39A10,-0.5633999999999979,1.907392277517728,plasma_membrane,no
EEF1B2,0.4139999999999979,1.0105340930064142,unclassified,no
HSPD1 (P10809),0.8757999999999981,1.4225681978094906,mitochondrion,no
FASTKD2,2.9060999999999986,1.400553832398801,mitochondrion,yes
MOB4,2.7660750815206185,0.5299352429029289,ER,no
IDH1,1.0242471387647996,0.3561186339010172,cytosol,no
SUMO1,0.4385000000000012,0.5057450601598757,nucleus,no
LANCL1,-0.8205999999999989,0.905361971413182,unclassified,no
CASP8,-0.832989495248114,0.3785407710799326,cytosol,no
METTL21A,-0.3903709168775897,0.4133956934013663,cytosol,no
ORC2,-0.7525999999999975,0.097770630830145,nucleus,no
NDUFB3,1.4158000000000008,0.9307387784379592,mitochondrion,no
PNKD,0.6189999999999998,0.6679373070423359,ER,no
USP37,0.0284692867984759,0.0149827294906621,cytosol,no
TTLL4,-1.0094499202154417,0.5065885452180937,cytosol,no
ATG9A,-0.9117999999999996,1.5004969193453104,trans-Golgi,no
BCS1L,1.3064,1.7878766967701685,mitochondrion,yes
CPS1,0.4538216797199403,0.0887292402516406,mitochondrion,no
COPS7B,-0.4983517908481509,0.8302456319345569,cytosol,no
CUL3,-0.6701999999999977,2.9406068123530447,early_endosome,no
ACSL3,1.3748000000000005,9.646873868908896,ER,yes
WDFY1,-1.3138999999999967,3.4973016051401853,trans-Golgi,no
DGKD,0.7215353905489437,0.9004034003388959,unclassified,no
CAB39,-0.1251999999999995,0.4211390234928628,actin_cytoskeleton,no
SERPINE2,-0.6519450542897296,0.0239642774780856,plasma_membrane,no
GIGYF2,-0.7083999999999975,0.1946818859703542,stress_granule,no
STK25,-2.759581779550455,1.0830707015797634,unclassified,no
COPS8,-2.541182879440562,1.5838880599353375,cytosol,no
CTNNBIP1,-0.329553324452764,0.9142759274902792,cytosol,no
NMNAT1,2.0567732847071483,3.940400827442206,stress_granule,yes
TARDBP,-0.2837999999999994,0.1335674423840119,nucleus,no
HDLBP,0.5588999999999977,2.322444853089659,stress_granule,no
PEX11B,3.8507,2.2959926908129384,ER,yes
ENO1 (A0A024R4F1),-0.5649000000000015,1.6803704819699423,cytosol,no
POLD1,-2.513566246040533,1.9122700970098911,cytosol,no
