Gene name canonical,enrichment, -log10(p-value),consensus graph-based annnotation,is enriched
SEC14L2,-1.520521761251974,0.640414408875699,cytosol,no
TFIP11,-0.2843499999999963,0.2328912539242308,nucleus,no
CDC42EP1,0.0739000000000018,0.199745693587867,plasma_membrane,no
PICK1,-0.6463000000000001,0.0692370078140668,cytosol,no
NF2,2.2384999999999984,1.3948036385506386,actin_cytoskeleton,yes
EIF4ENIF1,-1.646799999999999,0.8397169551169674,p-body,no
YWHAH,-0.3098500000000044,0.2025834270055912,unclassified,no
SF3A1,-0.2598500000000001,0.5766185587319284,nucleus,no
RP5-1104E15.5,0.3340083583520403,0.1217698937501621,mitochondrion,no
CBY1,0.463713796398892,0.3132314280870882,actin_cytoskeleton,no
NOL12,1.557500000000001,0.9065155737915545,nucleolus,no
APOL2,1.3636499999999965,0.773468301957803,ER,no
MYH9,0.5764500000000012,1.024433208197463,actin_cytoskeleton,no
XRCC6,-0.3832500000000003,0.5223545318392371,nucleus,no
POLR3H,0.036834039875405,0.0184118920826195,cytosol,no
JOSD1,1.036403454849161,1.5779832827414495,plasma_membrane,yes
SREBF2,0.1517413463411046,0.0563793982275097,ERGIC,no
CENPM,-1.3050999999999997,0.2413821274547229,unclassified,no
NAGA,-0.6431236233036266,0.4196716152020432,ER,no
RPL23,-0.0696999999999974,0.1833519014668241,unclassified,no
CDC6,0.7602000000000011,0.6434520560785734,nucleus,no
SMARCE1,0.7489499999999971,0.6882574177799547,nucleus,no
LASP1,1.4177860474286668,0.4075588697953702,cytosol,no
RPS19BP1,-0.4552499999999995,0.0325782654279201,nucleolus,no
KLHL11,1.9685903534981684,0.2403318067653309,cytosol,no
ACLY,-0.096,0.0921354751642169,cytosol,no
RANGAP1,0.1751000000000004,0.235627478629724,ER,no
PSMC3IP,0.0130367933986299,0.1081023619167233,nucleus,no
PHF5A,1.2897999999999996,0.7836575535099939,nucleus,no
RAB5C,-0.0030999999999998,0.2371219308233414,early_endosome,no
PMM1,-0.1724823919939702,0.0073804240199618,cytosol,no
RPL27,-0.0602499999999999,0.2489927424188685,translation,no
PCGF2,0.0281144289482107,0.2090300982512809,nucleus,no
FKBP10,0.5391499999999994,0.5314169918590168,ER,no
ORMDL3,1.6849999999999987,0.1947020784280036,nucleus,no
CASC3,-2.243400000000001,0.9891929744374888,stress_granule,no
