Gene name canonical,enrichment, -log10(p-value),consensus graph-based annnotation,is enriched
CDC34,-0.757132973919056,0.9785817399578244,cytosol,no
NKIRAS2,-4.327200000000001,1.3667853723324668,recycling_endosome,no
VAT1,2.456700000000001,2.315825596216537,early_endosome,yes
PSMD13,1.617799999999999,0.815913798028881,proteasome,no
RNF126,0.1112406046092111,0.3292698480716841,early_endosome,no
IFITM1,0.8423675065533054,0.1656829128701026,plasma_membrane,no
HDGFL3,-0.4066949923945877,0.0396782656526485,nucleus,no
ZFAND5,0.3779206508210784,0.1744102336800918,proteasome,no
PSAT1,-0.915375531430211,0.6488360649771151,cytosol,no
BTBD1,0.3208060379393451,0.0436791880388687,unclassified,no
HNRNPK (A0A024R228),-0.8817000000000021,1.496206747226198,nucleus,no
CEMIP2,-1.2119999999999995,0.5706335889534683,recycling_endosome,no
TJP2,-1.5027000000000008,0.4130924410715641,plasma_membrane,no
GNAQ,-1.4981000000000009,1.3468011467782623,plasma_membrane,no
SYK,-0.305151589533029,0.1376531692538767,cytosol,no
NOL8,-2.5783999999999985,0.1928196539983385,nucleolus,no
UBQLN1 (A0A024R258),-0.7454511164503366,1.937016731845184,cytosol,no
CTIF,0.716926548361414,0.167822552783016,cytosol,no
RPL17,-0.4256999999999991,0.0407661793913411,translation,no
SMAD4,0.095501248831546,0.3206557737121684,nucleus,no
RFK,0.112464323420113,0.1045423887055024,cytosol,no
CTSL,3.270891224664009,4.6222652884307776,lysosome,yes
SPTLC1,2.5249999999999986,3.8561538479252864,ER,yes
KDSR,6.434436760490456,5.51743424481027,ER,yes
SKA1,-3.638099999999998,2.891726000465742,unclassified,no
SPIN1,0.1078263896544271,0.1500660645410706,nucleus,no
LMAN1,2.0356999999999985,1.110170789887525,ERGIC,no
MAGED4; MAGED4B,0.4393771771822763,0.2297112175206088,cytosol,no
PIGN,1.42963187850928,2.6931624941500534,ER,yes
VPS4B,0.0726516328154218,0.031978776924746,cytosol,no
THUMPD3,0.3332218439952505,0.2141907308287579,unclassified,no
ATG7,-0.8460473886321793,2.093861476409994,cytosol,no
VHL,0.0686341681807505,0.1744144872281155,cytosol,no
TATDN2,-6.602399999999999,6.5235616775765735,nucleus,no
CHCHD4,2.0319000000000003,1.9787243435871489,mitochondrion,yes
TMEM43,8.676035335076541,3.212150770405201,ER,yes
CRELD1,0.6868787999887864,1.783595440537951,ER,no
TSEN2,0.6397524697788946,0.3804069273382939,cytosol,no
RPL32,0.1542999999999992,0.1147634541107656,translation,no
OXNAD1,4.905501987777598,7.627018721137982,mitochondrion,yes
SATB1,-0.7791592229051751,1.554746318361665,nucleus,no
TRNT1,3.0799751346740933,0.5479370694003325,mitochondrion,no
RAD18,0.4354457317201721,0.5061600767001445,nucleus,no
ANKRD28,0.9478809598218056,0.8199328681624812,cytosol,no
TBC1D5,-5.2303,1.060092887801673,trans-Golgi,no
RAB5A,1.249799999999997,0.0697805691888375,early_endosome,no
UBE2E1,0.1982224487715171,0.0276152222809493,cytosol,no
LRRFIP2,-3.6680332362747343,0.798908367254078,actin_cytoskeleton,no
WDR48,-4.4788,1.840760936177717,plasma_membrane,no
RPSA,0.5381,1.606880030477304,translation,no
ACAA1,3.5036000000000023,2.423496477343441,peroxisome,yes
POMGNT2,6.483141211530555,9.901075543181808,ER,yes
CTNNB1,-0.1212000000000017,0.03196724649074,plasma_membrane,no
RPL15,-0.2019999999999981,0.2431224693437151,translation,no
SS18L2,0.3381791415348125,0.2211374493793705,nucleus,no
ANO10,6.239807254640663,2.405310555357441,ER,yes
EXOSC7,-1.5808999999999995,0.4232596373795643,nucleus,no
KLHL18,0.6687238973509935,0.4026178127588196,cytosol,no
USP19 (O94966),1.673932715961989,1.324532558209993,ER,yes
TREX1,-0.2386679845306361,0.0657849244669397,unclassified,no
GORASP1,3.3040573158504785,0.3235086417013073,Golgi,no
RBM5,-0.3579000000000008,0.3731279005020546,nucleus,no
PRKAR2A,0.1980000000000004,0.1714856654137281,unclassified,no
DAG1,0.3750999999999997,0.0432406003985157,plasma_membrane,no
MAPKAPK3,-0.3353305898348679,0.0175591794121939,cytosol,no
IP6K1,7.546888606485798,10.078736120946632,ER,yes
