Gene name canonical,enrichment, -log10(p-value),consensus graph-based annnotation,is enriched
ATG101,1.6266129292755949,0.5817125130975357,cytosol,no
RACGAP1,-2.148199999999999,0.5151128166316058,14-3-3_scaffold,no
CTSV,5.403203533353892,3.229604571151492,lysosome,yes
CORO2A,0.203224277938709,0.2859350061069072,actin_cytoskeleton,no
SLC44A1,-0.1605345778873008,0.3324974967060803,plasma_membrane,no
PALM2AKAP2,-3.31945,0.7771548567287164,plasma_membrane,no
GNG10,-2.9303000000000026,0.8939607150998798,plasma_membrane,no
SMC2,-0.912950000000002,0.5323114471823326,unclassified,no
DNAJC25-GNG10,-2.26295,0.4358879303840667,plasma_membrane,no
PTBP3,1.7795500000000004,2.0216200351276705,nucleus,yes
TRIM14,-0.905937703901369,0.4233099560598933,early_endosome,no
TEX10,-1.2511999999999972,0.3380088876521975,nucleus,no
ARAF,0.6164255147267532,0.6229653025734497,14-3-3_scaffold,no
NCBP1,2.740099999999998,1.3380618251252483,nucleus,yes
CDK16,-4.29800569457338,1.9820416601750093,recycling_endosome,no
ALG2,2.327850000000001,4.485660958823681,ER,yes
JADE3,-0.2036354346873707,0.1956446048021716,nucleus,no
UBA1,-1.1482500000000009,0.9724985119558284,cytosol,no
UBE2L3,-0.5987999999999971,0.0833849600577881,cytosol,no
ELK1,0.2081685839123181,0.0988997606734894,nucleus,no
PPIL2,-1.0806499999999986,0.2187247973527859,unclassified,no
TOP3B,-2.096996434713596,0.8215282869573985,stress_granule,no
CCDC117,-0.2975935665764098,0.6294594919801814,cytosol,no
THOC5,1.8267999999999984,1.4770695083642689,nucleus,yes
MTFP1,-0.11026046518651,0.041647416191119,nucleus,no
CABIN1,1.4702979243107492,1.7005086710252555,nucleus,yes
PATZ1,2.229249999999997,0.5681638146777953,nucleolus,no
ASCC2,-0.0737357387121164,0.3869962071116736,translation,no
FOXRED2,4.000099999999996,5.219364297994887,ER,yes
LIMK2 (A0A024R1H6),-0.4714907464870457,0.4861233991218452,unclassified,no
ZMAT5,-0.9624776225908284,0.6343940141381373,unclassified,no
PDXP,-0.512429194212018,0.1349063224633764,cytosol,no
SEC14L2,1.293185336679798,0.3237778454432452,cytosol,no
TFIP11,-1.0196000000000005,0.3067670712240138,nucleus,no
CDC42EP1,-1.2815000000000012,0.8728269046161148,plasma_membrane,no
PICK1,0.1373184499861821,0.0497502293668976,cytosol,no
NF2,-1.2364999999999997,0.4474163644808565,actin_cytoskeleton,no
EIF4ENIF1,-1.5092489794941812,0.3237737337913849,p-body,no
YWHAH,-1.182500000000001,1.4185189578892816,unclassified,no
SF3A1,0.1695499999999974,0.2895906668124727,nucleus,no
RP5-1104E15.5,2.975964227004188,3.445628879657308,mitochondrion,yes
CBY1,-1.3005586058407488,0.4925420778957428,actin_cytoskeleton,no
NOL12,-4.401880833019888,1.8359874314580624,nucleolus,no
APOL2,4.650500000000001,3.0841012407333137,ER,yes
MYH9,-1.3206999999999989,1.341290976635241,actin_cytoskeleton,no
XRCC6,0.8366000000000007,2.505421283137332,nucleus,no
POLR3H,-0.4260585719452585,0.2901619939277272,cytosol,no
JOSD1,-0.4977404625711799,0.1496545563704988,plasma_membrane,no
SREBF2,4.386120546589524,1.4687090468052766,ERGIC,yes
CENPM,0.0521794796359955,0.2229805483051338,unclassified,no
NAGA,-0.0602708411367167,0.0378875948994688,ER,no
RPL23,-2.204649999999994,1.883642615164726,unclassified,no
CDC6,0.6655499999999996,0.4531945222989025,nucleus,no
SMARCE1,2.4209,1.7278295814624458,nucleus,yes
LASP1,-0.705352502527802,0.5457505265579503,cytosol,no
RPS19BP1,-1.5761999999999965,0.4615202857091058,nucleolus,no
KLHL11,0.1467364576567007,0.2376580846078053,cytosol,no
ACLY,-0.8542500000000004,0.5367960502285464,cytosol,no
RANGAP1,0.48095,0.7052592299748296,ER,no
PSMC3IP,1.8632152599013525,0.7750044442208054,nucleus,no
PHF5A,-0.3603000000000023,0.2109982314489532,nucleus,no
RAB5C,0.0901500000000012,0.1719574882575102,early_endosome,no
PMM1,-0.0210852969558388,0.2470682844250087,cytosol,no
RPL27,0.1974499999999999,0.0322759917869094,translation,no
