Gene name canonical,enrichment, -log10(p-value),consensus graph-based annnotation,is enriched
NKAPD1,-5.080100000000002,9.8011704022768,nucleus,no
DPAGT1,-6.448122625896431,0.6480688772706777,ER,no
SLC37A4,3.3522,3.295814820611027,ER,yes
MCAM,0.5132499999999993,0.4666685003572054,plasma_membrane,no
EI24,2.866299999999999,1.8386215060212023,ER,yes
STT3A,1.1805500000000038,2.38877309319537,ER,yes
FXYD6,2.3141,2.5119164322412084,plasma_membrane,yes
RPUSD4,2.9171432619509368,2.5107550747502545,mitochondrion,yes
FAM118B,0.0733434142590141,0.5549857503960602,cytosol,no
VPS26B,-2.044350000000001,0.5654929461995345,early_endosome,no
THYN1,-4.734300000000001,3.491054857350853,nucleus,no
NRGN,-0.3600066680184284,0.2670507176863234,cytosol,no
NFRKB,2.7002902534770747,1.6544444875194662,nucleus,yes
GLB1L2,2.012416601826075,4.187580389524803,Golgi,yes
DEGS1,2.8122500000000024,3.897380546318993,ER,yes
ACBD3,-1.3464500000000008,0.0123280628411366,trans-Golgi,no
ARF1,1.8388999999999989,5.314183263589979,cytosol,yes
GGPS1,-0.261848730500116,0.0571207391940162,cytosol,no
LBR,-0.3673999999999999,0.2336099542039736,ER,no
KCNK1,-0.2246999999999985,0.1649782993399727,,no
PARP1,-0.7900999999999989,0.8505679367534678,nucleus,no
SPRTN,-1.321396091480416,0.853348326778624,unclassified,no
MRPL55,5.249399933748371,2.7339698453400136,mitochondrion,yes
SATB2,-0.9892998554762328,0.0905325209340531,nucleus,no
MAIP1,6.741151786523417,2.60018662300574,mitochondrion,yes
RAB4A,0.2710499999999989,0.214294210671246,early_endosome,no
SPATS2L,-1.2838155609034452,0.7720130357461742,translation,no
EXO1,-0.7515244843410898,0.5934369922932979,14-3-3_scaffold,no
PPIL3,0.4410693424407057,0.1327458083293085,cytosol,no
NIF3L1,0.3848280982729122,0.2922127599206114,mitochondrion,no
ARV1,-3.1006500000000017,1.6860727058117777,ER,no
TSNAX,1.6968416900916343,0.7655345071160364,cytosol,no
TOMM20,5.421899999999997,1.759178549377452,mitochondrion,yes
ICA1L,0.2486045976834567,0.2499272146097074,cytosol,no
SLC39A10,-0.4301999999999992,0.2388513053933766,plasma_membrane,no
EEF1B2,2.719249999999999,1.5513443711508206,unclassified,yes
HSPD1 (P10809),2.797399999999996,6.258494935345203,mitochondrion,yes
FASTKD2,7.264828489957694,8.651427928496853,mitochondrion,yes
MOB4,2.402816495113281,4.114252808848955,ER,yes
IDH1,0.2430168965420627,0.4847140362468953,cytosol,no
SUMO1,1.1554000000000002,0.5242170497378915,nucleus,no
LANCL1,-0.0889000000000024,0.0306666655337867,unclassified,no
CASP8,0.4923218382782899,0.3155575966740808,cytosol,no
METTL21A,-0.2117889760574272,0.3847318224642304,cytosol,no
ORC2,2.381820184709735,2.7738644940380346,nucleus,yes
NDUFB3,5.164613426862356,6.722360410977725,mitochondrion,yes
PNKD,1.611650000000001,0.771037494852171,ER,no
USP37,-0.1035847417469533,0.3416591564039027,cytosol,no
TTLL4,-0.7701292491731273,0.6130500950879294,cytosol,no
ATG9A,-2.189399999999999,0.3586214313052176,trans-Golgi,no
BCS1L,5.750375356059525,6.643689845196997,mitochondrion,yes
CPS1,4.738824177825766,4.801737652037723,mitochondrion,yes
COPS7B,-0.7641330003873748,0.7704590646223534,cytosol,no
CUL3,-0.9026500000000012,0.2495574523008994,early_endosome,no
ACSL3,1.43825,5.1094210005962175,ER,yes
WDFY1,-2.397850000000002,2.347933172730248,trans-Golgi,no
DGKD,-0.3349421293465617,0.2983759359201076,unclassified,no
CAB39,-3.105699999999999,1.845049843768748,actin_cytoskeleton,no
SERPINE2,1.2314000000000007,0.5363269665899252,plasma_membrane,no
GIGYF2,-0.6141999999999967,0.1324007001513699,stress_granule,no
STK25,-0.0702050729156198,0.427750920687302,unclassified,no
COPS8,0.6899387306798914,0.0678265690509312,cytosol,no
CTNNBIP1,-0.7190131088102092,0.7298186576114707,cytosol,no
NMNAT1,-0.4619118572470704,0.597749247708735,stress_granule,no
TARDBP,1.0188999999999986,1.2842517788088892,nucleus,no
HDLBP,0.1743500000000004,0.2055406541489988,stress_granule,no
PEX11B,0.8410499999999992,0.6598943123891186,ER,no
ENO1 (A0A024R4F1),0.6208499999999972,0.925123610318977,cytosol,no
POLD1,1.3527515601736582,0.2234168657664528,cytosol,no
DFFA (A0A024R4H5),0.9760343614749836,1.0706382996300323,cytosol,no
LZIC,-0.6005718470684123,0.610396555799373,cytosol,no
