Gene name canonical,enrichment, -log10(p-value),consensus graph-based annnotation,is enriched
MRE11,-3.7619418031857386,1.7777816464799985,nucleus,no
C11orf54,1.252581181857078,1.0411561270178251,cytosol,no
PANX1,-1.423820642919882,0.3993350355207097,plasma_membrane,no
ANKRD49,0.1649063935536467,0.0058517525155723,cytosol,no
CEP57,-0.6933716670763275,0.0800303064920399,centrosome,no
DCUN1D5,1.7744,1.1920779742541596,nucleus,no
AMOTL1,-0.3016007711700474,0.2603406412713881,actin_cytoskeleton,no
SRSF8,0.1822083530494538,0.1213470605589639,nucleus,no
TAF1D,0.0426028597191781,0.0432994790913508,nucleus,no
CCDC82,-0.322338197447678,0.3567923827104087,cytosol,no
POGLUT3,-3.104700000000001,1.1395732094040696,ER,no
ATM,1.277954327566551,0.7145260295615533,nucleus,no
RNF214 (Q8ND24),-0.7143036947597174,0.49156675429821,cytosol,no
DLAT,-3.75545,0.983585861905331,mitochondrion,no
PHLDB1,-0.6078583809159177,0.1900352527744505,plasma_membrane,no
SIK2,0.0522797330416011,0.3094851681192014,cytosol,no
IFT46,0.8167820168249733,0.8156296147659187,unclassified,no
SORL1,-2.2652,0.3258532619672111,early_endosome,no
NKAPD1,2.09075,1.8178824411208068,nucleus,yes
DPAGT1,1.2835500000000015,0.9635983660956916,ER,no
SLC37A4,-0.531600000000001,0.4286521392534952,ER,no
MCAM,-0.4995000000000047,0.0309125118096938,plasma_membrane,no
EI24,-0.9434499999999986,0.5817551260208202,ER,no
STT3A,-0.2836999999999996,0.0471009345992142,ER,no
FXYD6,0.6945226057505209,0.1113871640313445,plasma_membrane,no
RPUSD4,1.137284256875258,0.1920587988503371,mitochondrion,no
FAM118B,0.5626414112948979,1.0811878868752465,cytosol,no
VPS26B,-0.2167999999999992,0.1344799059334446,early_endosome,no
THYN1,1.7921999999999976,0.0624978614237911,nucleus,no
NRGN,0.9922834449086366,0.4630899176208952,cytosol,no
NFRKB,0.1852010912557631,0.0097045970177498,nucleus,no
GLB1L2,-1.014739250713408,1.0114401637802404,Golgi,no
DEGS1,-0.68675,0.172672024066613,ER,no
ACBD3,2.5721500000000006,2.008764524621706,trans-Golgi,yes
ARF1,0.613900000000001,0.8634683169517549,cytosol,no
GGPS1,-1.050040609510301,0.9760249433681072,cytosol,no
LBR,-0.3120999999999974,0.2635397472310589,ER,no
KCNK1,0.1409859890587483,0.03409253905128,,no
PARP1,0.6655000000000015,0.5473614208321285,nucleus,no
SPRTN,1.553437421756115,0.5085374320753911,unclassified,no
MRPL55,0.6971500000000006,0.4156609866895585,mitochondrion,no
SATB2,-0.0215594653547697,0.070247513374172,nucleus,no
MAIP1,0.4538999999999973,0.1032782668776819,mitochondrion,no
RAB4A,-1.3872500000000016,0.6800457178493906,early_endosome,no
SPATS2L,-1.2221014620721569,0.4569546228013592,translation,no
EXO1,1.0228700995530031,0.0004390260326445,14-3-3_scaffold,no
PPIL3,-0.3378931836247609,0.0238447255650911,cytosol,no
NIF3L1,-0.4155173909283789,0.5217204453913178,mitochondrion,no
ARV1,0.0557500000000033,0.1494972340172021,ER,no
TSNAX,0.2661734244374152,0.2384074597453798,cytosol,no
TOMM20,-7.053170391693154,1.4172340118128548,mitochondrion,no
ICA1L,-0.1699083874471156,0.0149343695445151,cytosol,no
SLC39A10,0.1237499999999975,0.2437848008105658,plasma_membrane,no
EEF1B2,0.2608500000000013,0.1252971217291316,unclassified,no
