Gene name canonical,enrichment, -log10(p-value),consensus graph-based annnotation,is enriched
CTIF,-0.2286765358465352,0.082466310323749,cytosol,no
RPL17,-0.1731000000000015,0.0365358493669875,translation,no
SMAD4,0.6193441102086581,0.5051534232036501,nucleus,no
RFK,1.813823617755532,2.595594723558301,cytosol,yes
CTSL,-1.8882000000000008,0.7601287586505033,lysosome,no
SPTLC1,-0.0859000000000023,0.2875801474810211,ER,no
KDSR,0.1753999999999997,0.3238060160524493,ER,no
SKA1,-2.0870999999999995,1.4061725384812933,unclassified,no
SPIN1,-0.358360219581229,0.2945695589389965,nucleus,no
LMAN1,-0.6706000000000003,0.4449203829447215,ERGIC,no
MAGED4; MAGED4B,1.916231046669864,3.2742819972536785,cytosol,yes
PIGN,-0.5453047392900814,0.4098690717229958,ER,no
VPS4B,0.037815307672588,0.5252027064420157,cytosol,no
THUMPD3,-4.208656686945311,2.2345891406120657,unclassified,no
ATG7,-0.1348507868832698,0.189471179888407,cytosol,no
VHL,0.0717702895629379,0.0861530789177186,cytosol,no
TATDN2,-1.3695999999999984,0.598876539939518,nucleus,no
CHCHD4,4.7392,2.5789144459865314,mitochondrion,yes
TMEM43,0.1876999999999995,0.1920107049577626,ER,no
CRELD1,1.3593087631682297,0.4650301402529836,ER,no
TSEN2,-0.1145282244801748,0.1215547448499101,cytosol,no
RPL32,0.0969000000000015,0.1419636247118398,translation,no
OXNAD1,7.970666772337431,12.500080439109375,mitochondrion,yes
SATB1,0.1670265433984674,0.075888998371952,nucleus,no
TRNT1,5.6080193490437225,10.021085705580152,mitochondrion,yes
RAD18,-1.15813544090096,0.6869969349449065,nucleus,no
ANKRD28,-0.5515521434062514,0.1897245702470489,cytosol,no
TBC1D5,-5.684200000000001,2.075673983133198,trans-Golgi,no
RAB5A,-0.9488999999999984,1.7928741466061264,early_endosome,no
UBE2E1,0.6180966254216997,1.3106839340679322,cytosol,no
LRRFIP2,-4.061219361314226,1.0321792433990356,actin_cytoskeleton,no
WDR48,-6.104900000000001,11.584738820399526,plasma_membrane,no
RPSA,0.5830999999999982,1.135202978438234,translation,no
ACAA1,0.2220000000000013,0.7746980833647426,peroxisome,no
POMGNT2,1.4808999999999983,0.3837058294430949,ER,no
CTNNB1,-2.1915999999999976,8.417300210778558,plasma_membrane,no
RPL15,0.5826999999999991,0.7156885376264107,translation,no
SS18L2,-0.1476867432956332,0.1759062291456257,nucleus,no
ANO10,1.7234999999999978,0.5995055272181077,ER,no
EXOSC7,-0.6350415264557014,0.3871263977025394,nucleus,no
KLHL18,0.4522366221826956,0.0003655638117033,cytosol,no
USP19 (O94966),0.5544533324005023,0.0618258992995907,ER,no
TREX1,-0.3347937517162513,0.5189094806951486,unclassified,no
GORASP1,-3.256385810294905,1.0520739424518328,Golgi,no
RBM5,0.2705440887698245,0.1681928719188478,nucleus,no
PRKAR2A,2.3653000000000013,7.033555736973737,unclassified,yes
DAG1,-4.967199999999998,13.269774884084145,plasma_membrane,no
MAPKAPK3,0.3120416112403923,0.0377775653190907,cytosol,no
IP6K1,0.1623773795704508,0.1070651301033815,ER,no
USP4,0.0250289033338795,0.067193755598572,cytosol,no
TMEM115,-4.246325373851523,3.160063529909527,Golgi,no
SNRK,-0.4222799686477749,0.7645434099491802,cytosol,no
GNL3,-2.4654999999999987,2.631880324942967,nucleolus,no
CHDH,8.8738,9.558614090538793,mitochondrion,yes
BAP1,0.3707846818668692,0.3734911766333136,nucleus,no
WNT5A,-6.711750423141748,1.0012643104171854,plasma_membrane,no
ABHD6,2.171199999999999,0.5200925487922082,ER,no
RHOA,-0.9110000000000014,3.654319551411597,plasma_membrane,no
RPL29,-1.8306000000000004,2.922569611379073,translation,no
PRKCD,-3.7319999999999993,2.67048990164353,plasma_membrane,no
GMPPB,0.3676818019108694,0.2866185008683399,cytosol,no
THOC7,-3.5622201785915912,0.380786733924099,nucleus,no
WDR82,-5.996934808838425,1.428344914199065,nucleus,no
SFMBT1,-0.446539361010867,0.0182363149228753,nucleus,no
CYB561D2,-0.2526275839731582,0.2324517393018627,Golgi,no
ERI1,-2.482099999999999,5.742615482723289,nucleus,no
NEIL2,-0.4359456123099399,0.2142481970499992,nucleus,no
FHIT,-0.8226348757727422,0.1028303902602499,cytosol,no
TMF1,-4.8070737576959495,2.641528874820407,Golgi,no
ARL6IP5,0.6585999999999999,1.103441982250345,ER,no
NIPA2,-0.0819252551166016,0.1952458490865833,Golgi,no
CTSB,-6.039900000000003,8.603527408049233,lysosome,no
ADNP2,-0.2692728941632367,0.2966607341621937,nucleus,no
ZNF236,0.3501423710379328,0.2261522022711022,nucleus,no
LDAF1,0.2958207657096388,0.0745839400363118,ER,no
