Gene name canonical,enrichment, -log10(p-value),consensus graph-based annnotation,is enriched
PNKD,-2.3495000000000026,0.2123323629243284,ER,no
USP37,0.0653377085645381,0.1491566386126454,cytosol,no
TTLL4,0.3438295312406971,0.3667222244000561,cytosol,no
ATG9A,3.3823000000000008,2.054561268512727,trans-Golgi,yes
BCS1L,-3.586311224401697,0.8809885058131743,mitochondrion,no
CPS1,-1.2127872295797602,0.7809014236781446,mitochondrion,no
COPS7B,0.292825752613453,0.4100633169327348,cytosol,no
CUL3,2.8423000000000016,2.21609199080431,early_endosome,yes
ACSL3,-0.3071000000000019,0.3961545873956692,ER,no
WDFY1,3.0656,2.166391139801273,trans-Golgi,yes
DGKD,0.0466167484025596,0.072099405205257,unclassified,no
CAB39,-0.4377999999999993,0.5441949523952833,actin_cytoskeleton,no
SERPINE2,2.9984027633412964,0.9701472994948976,plasma_membrane,no
GIGYF2,-1.2219999999999978,1.382326747542849,stress_granule,no
STK25,-0.4462244086243814,0.4196496225537531,unclassified,no
COPS8,-1.2646999999999975,0.650250930641692,cytosol,no
CTNNBIP1,-0.2789610184799933,0.7876943140763564,cytosol,no
NMNAT1,-2.137163039140667,1.3605238234091517,stress_granule,no
TARDBP,-2.0028000000000006,1.915400905364549,nucleus,no
HDLBP,-0.6169000000000011,0.9019042389281846,stress_granule,no
PEX11B,-0.191200000000002,0.0180120817467283,ER,no
ENO1 (A0A024R4F1),-0.1620000000000026,0.1509965211098248,cytosol,no
