Gene name canonical,enrichment, -log10(p-value),consensus graph-based annnotation,is enriched
NOL8,2.1179000000000023,0.6950180122466467,nucleolus,no
UBQLN1 (A0A024R258),0.0763075356866664,0.0374590546718073,cytosol,no
CTIF,-0.154004579993515,0.4448791532451266,cytosol,no
RPL17,3.985800000000001,23.45157573959296,translation,yes
SMAD4,-0.0646128880772494,0.1616468326908943,nucleus,no
RFK,-0.0167075821511168,0.2020613718631917,cytosol,no
CTSL,-2.967444126961841,1.0147851557303067,lysosome,no
SPTLC1,-0.5832000000000015,0.5808529276934852,ER,no
KDSR,-1.1648999999999994,1.1660551056187043,ER,no
SKA1,1.9923,1.0128453309919745,unclassified,no
SPIN1,3.316499100801241,6.47329975542074,nucleus,yes
LMAN1,-0.3535999999999966,0.3985690664516931,ERGIC,no
MAGED4; MAGED4B,-0.5855981541351163,0.6360648766183822,cytosol,no
PIGN,0.3624723581454567,0.095409229363194,ER,no
VPS4B,-0.1679885173202393,0.6959896059092395,cytosol,no
THUMPD3,0.3465999999999987,0.1282465395659748,unclassified,no
ATG7,0.026131412641611,0.163764659494862,cytosol,no
VHL,-0.9619426842686778,0.8092734201096797,cytosol,no
TATDN2,3.588600000000003,1.7171516485114455,nucleus,yes
CHCHD4,0.8610000000000007,0.7210607770152581,mitochondrion,no
TMEM43,0.6258999999999979,0.8335143386170536,ER,no
CRELD1,0.1823986916216284,0.4598610171492714,ER,no
TSEN2,-0.5347141146969427,0.2322876863701525,cytosol,no
RPL32,4.386800000000001,15.40527650076299,translation,yes
OXNAD1,-0.126994253337827,0.2316835703641105,mitochondrion,no
SATB1,0.8934215447176292,0.4378638500912089,nucleus,no
TRNT1,-0.6782000000000004,0.0971276398085336,mitochondrion,no
RAD18,0.9958204512983252,0.6850716054801048,nucleus,no
ANKRD28,-0.380217724017843,0.2110613747188242,cytosol,no
TBC1D5,-4.636505710549386,1.4964923490898066,trans-Golgi,no
RAB5A,-2.5006999999999984,5.58492229713589,early_endosome,no
UBE2E1,-0.962761392794942,0.8889271693764752,cytosol,no
LRRFIP2,-2.144199999999998,1.047975397278014,actin_cytoskeleton,no
WDR48,-3.0867284366014403,1.7527524416743576,plasma_membrane,no
RPSA,0.7611999999999988,1.5670178203643026,translation,no
ACAA1,0.0312999999999981,0.028711634765676,peroxisome,no
POMGNT2,-1.6665257429154288,0.2573830147453979,ER,no
CTNNB1,-1.6415999999999968,2.448894633216121,plasma_membrane,no
RPL15,3.981499999999997,17.657849489451323,translation,yes
SS18L2,2.790578780184589,7.550882097536533,nucleus,yes
ANO10,-0.1701000000000014,0.0025395602968739,ER,no
EXOSC7,4.6831,6.120481009828168,nucleus,yes
KLHL18,1.52736361801621,0.821145964688334,cytosol,no
USP19 (O94966),0.0014722860376323,0.0390382038206468,ER,no
TREX1,1.2292204922151129,1.0873998253070265,unclassified,no
GORASP1,-1.832699999999999,0.1520009461666869,Golgi,no
RBM5,2.2429999999999986,1.6904108137354508,nucleus,yes
PRKAR2A,0.7756000000000007,1.9997579072540383,unclassified,no
DAG1,-2.075700000000001,2.6711913256777016,plasma_membrane,no
MAPKAPK3,0.5345339190495935,0.0531674131450765,cytosol,no
IP6K1,-1.0986813105340545,0.8824264963814186,ER,no
USP4,-0.0750659529251223,0.1093556429053226,cytosol,no
TMEM115,-1.6818999999999988,0.0628923273231104,Golgi,no
SNRK,-0.3543198230387041,0.0852208217508547,cytosol,no
GNL3,5.022600000000001,5.660981447211359,nucleolus,yes
CHDH,-1.0797000000000023,0.1685227269025238,mitochondrion,no
BAP1,0.863116325837165,1.4045241370239687,nucleus,no
WNT5A,0.2317207558632823,0.0251523657192449,plasma_membrane,no
ABHD6,-0.262599999999999,0.1826516873890975,ER,no
RHOA,-1.141300000000001,2.271564632053144,plasma_membrane,no
RPL29,3.2609999999999992,5.462910610059164,translation,yes
PRKCD,-2.768883779179088,3.1673410853293413,plasma_membrane,no
GMPPB,-0.7769134402288351,0.749586749656741,cytosol,no
THOC7,1.513499999999997,1.2827876770674165,nucleus,no
WDR82,3.177,3.506849813193687,nucleus,yes
SFMBT1,-0.3818310075919271,0.1241104269548063,nucleus,no
CYB561D2,-1.0549864336606092,0.4660491352345385,Golgi,no
ERI1,1.3537999999999997,0.8633025619239671,nucleus,no
NEIL2,-0.3515686518876393,0.0328221516638038,nucleus,no
FHIT,-0.4053161706950625,0.3043078299944494,cytosol,no
TMF1,-2.4314,0.0966425664819651,Golgi,no
ARL6IP5,-0.5833000000000013,1.799525720702341,ER,no
NIPA2,-4.981444196837032,1.3456528132074317,Golgi,no
CTSB,-2.106200000000001,1.524044509026422,lysosome,no
ADNP2,1.0669272524180116,0.3870938517385198,nucleus,no
ZNF236,0.1794568468745438,0.1909527165899932,nucleus,no
LDAF1,0.6061567532783734,0.0332845909874501,ER,no
THUMPD1,0.4240199714321271,0.1873100210756678,cytosol,no
CHORDC1,-1.1721674129841766,0.5353369267961291,cytosol,no
MRE11,-0.9981000000000008,1.1213002669269496,nucleus,no
C11orf54,-0.6561233169750835,0.5583360563185688,cytosol,no
PANX1,-2.5470516145876445,3.269053694109852,plasma_membrane,no
ANKRD49,-0.2198864390916455,0.1371077903448073,cytosol,no
CEP57,4.410699999999999,1.9697453816357715,centrosome,yes
DCUN1D5,1.4856000000000016,1.0047303101395475,nucleus,no
AMOTL1,-1.3762507863500666,0.562091212324422,actin_cytoskeleton,no
SRSF8,0.2721941647779147,0.5701939250710323,nucleus,no
TAF1D,2.535011826846759,3.136015706384488,nucleus,yes
CCDC82,0.8172257675277947,0.8682354911297563,cytosol,no
POGLUT3,-0.5964999999999989,0.4636225240568384,ER,no
ATM,-0.0907095350216025,0.5265977678344194,nucleus,no
RNF214 (Q8ND24),2.136800000000001,1.9465880420116723,cytosol,yes
DLAT,-0.6387999999999998,0.147579271803292,mitochondrion,no
PHLDB1,-1.5393511199096466,0.126657351471645,plasma_membrane,no
SIK2,-0.1924219641225626,0.2947562966940013,cytosol,no
IFT46,0.066273893908928,0.0899960957409974,unclassified,no
SORL1,-3.4617837073579523,1.6973459920809335,early_endosome,no
NKAPD1,0.8586999999999989,0.6128850252547934,nucleus,no
DPAGT1,-4.619085400394116,1.0244038405556524,ER,no
SLC37A4,-0.2223000000000006,0.0664597732939825,ER,no
MCAM,-1.5336999999999996,1.0558196952883094,plasma_membrane,no
EI24,0.3177999999999983,0.1435777105655117,ER,no
STT3A,0.0777999999999998,0.0513485708774584,ER,no
FXYD6,-3.8978840789716,3.079363445390963,plasma_membrane,no
RPUSD4,-0.1025999999999989,0.0282551477398062,mitochondrion,no
FAM118B,-0.6610750510108687,0.2044467204981854,cytosol,no
VPS26B,-6.195399999999999,9.249438695764065,early_endosome,no
THYN1,2.6019999999999968,2.101819146045208,nucleus,yes
NRGN,0.970084852737159,1.0642346731565768,cytosol,no
NFRKB,0.1365896970161664,0.1793259248356849,nucleus,no
GLB1L2,-0.641352430237454,0.5483545833605947,Golgi,no
DEGS1,-0.6760999999999981,0.3575206852390038,ER,no
ACBD3,-3.5379311408266965,2.147602985213476,trans-Golgi,no
ARF1,-1.6310000000000002,3.268396000240732,cytosol,no
GGPS1,1.1721707146684217,1.3871706444201228,cytosol,yes
LBR,-0.533100000000001,1.065567379318314,ER,no
KCNK1,-0.8100320052989751,0.4150269939858138,,no
PARP1,0.2993999999999985,0.5227293270805251,nucleus,no
SPRTN,-0.5119784396627836,0.3630530686222672,unclassified,no
MRPL55,-0.3214000000000006,0.1494608964723759,mitochondrion,no
SATB2,-0.5743073982674005,0.8583707685417669,nucleus,no
MAIP1,-0.5188999999999986,0.092330416773197,mitochondrion,no
RAB4A,-2.6426000000000016,2.766931634547174,early_endosome,no
SPATS2L,7.619996980111942,14.614871340725246,translation,yes
EXO1,4.327749727558118,4.194853375187014,14-3-3_scaffold,yes
PPIL3,2.7668,3.43523834805802,cytosol,yes
NIF3L1,-0.0941002143354445,0.4592738325448939,mitochondrion,no
ARV1,-1.7564778306026485,0.0737601510033184,ER,no
TSNAX,-0.7249100368035286,0.003029985296289,cytosol,no
TOMM20,-1.514000000000003,0.6532697426493206,mitochondrion,no
ICA1L,-0.9492792905280396,1.0759018211647888,cytosol,no
SLC39A10,-1.6173000000000002,2.73940950226785,plasma_membrane,no
EEF1B2,0.1246000000000009,0.07349292958421,unclassified,no
HSPD1 (P10809),-0.4466000000000036,0.0876646371108347,mitochondrion,no
FASTKD2,-1.1521000000000008,0.0069650885551639,mitochondrion,no
MOB4,-0.6570450167876949,0.3473197184425082,ER,no
IDH1,-1.005067208538847,1.0851723027561029,cytosol,no
SUMO1,0.5407999999999973,0.4380996158005483,nucleus,no
LANCL1,0.6784999999999997,0.7057803456892637,unclassified,no
CASP8,0.7855955581616314,0.0580527769122636,cytosol,no
METTL21A,0.7983326531885595,0.0183889591788899,cytosol,no
ORC2,1.0137446287739884,0.3950727691174158,nucleus,no
NDUFB3,-0.6759999999999984,0.1180484360327456,mitochondrion,no
PNKD,-1.8388999999999989,0.5928397136448617,ER,no
USP37,-0.7408980555012654,0.9913161088233088,cytosol,no
TTLL4,0.5917807033556244,0.8119376488056969,cytosol,no
