Gene name canonical,enrichment, -log10(p-value),consensus graph-based annnotation,is enriched
RPS19BP1,0.572650000000003,0.4505557297725395,nucleolus,no
KLHL11,-0.2571356316180306,0.1217952006490926,cytosol,no
ACLY,-1.5225000000000009,1.92640242861628,cytosol,no
RANGAP1,-0.7752499999999998,0.7158296325741116,ER,no
PSMC3IP,0.3295850258793891,0.0527592393753504,nucleus,no
PHF5A,0.9909500000000016,0.6562732951502422,nucleus,no
RAB5C,-1.394199999999998,3.95007353669294,early_endosome,no
PMM1,-0.0771620847579761,0.0176698494018833,cytosol,no
RPL27,2.109400000000001,7.737372434459745,translation,yes
PCGF2,-0.2553798338902027,0.4356979756952117,nucleus,no
FKBP10,-0.2828499999999998,0.3234197796005129,ER,no
ORMDL3,0.1420500000000011,0.2168415627011348,nucleus,no
CASC3,7.089969108513529,18.319376633657345,stress_granule,yes
VPS25,-0.3620219932583133,0.0955902614785857,cytosol,no
COA3,-0.034200000000002,0.2266812389837664,mitochondrion,no
BECN1,-1.3624227229006642,0.8725075665345199,early_endosome,no
JUP,-1.3919499999999978,1.9258005951668844,plasma_membrane,no
PALM,-2.75085,1.9966347496192915,plasma_membrane,no
GHDC,-0.3537500000000015,0.3606353181914749,ER,no
CDC34,-0.1140750442963067,0.1577084622343045,cytosol,no
NKIRAS2,-0.1532499999999999,0.0225876379845628,recycling_endosome,no
VAT1,-0.6976000000000013,1.3117382875082022,early_endosome,no
PSMD13,-1.8597,0.9054448259503736,proteasome,no
RNF126,-3.5325517485461155,1.1547483617064682,early_endosome,no
IFITM1,0.3650500000000001,0.2764351505681597,plasma_membrane,no
HDGFL3,0.4859172923096828,0.0158979179371503,nucleus,no
ZFAND5,-0.0989762999362717,0.1527411039093023,proteasome,no
PSAT1,-3.770350000000001,0.785978580488414,cytosol,no
BTBD1,0.2732832004808543,0.1106207383525345,unclassified,no
HNRNPK (A0A024R228),1.803099999999997,5.849883491051425,nucleus,yes
CEMIP2,-1.7887000000000022,0.1707860355664543,recycling_endosome,no
TJP2,-5.084121439292268,0.7912449266515338,plasma_membrane,no
GNAQ,-0.3379000000000012,0.4406638788534849,plasma_membrane,no
SYK,-0.5963471058296292,0.6254627813534434,cytosol,no
NOL8,-0.9928999999999988,0.1774415620856064,nucleolus,no
UBQLN1 (A0A024R258),-0.8049408639986915,0.5097426738230814,cytosol,no
CTIF,-0.0063603393043152,0.0243540250996534,cytosol,no
RPL17,1.92175,11.441007903213926,translation,yes
SMAD4,1.2209095787186826,0.2877647332611814,nucleus,no
RFK,-0.3569430295528839,0.057133504092242,cytosol,no
CTSL,-0.9573,0.6061827344103974,lysosome,no
SPTLC1,-0.6860500000000016,0.598076228054718,ER,no
KDSR,-0.6515500000000003,0.376305198659818,ER,no
SKA1,2.173400000000001,1.0312034831373722,unclassified,no
SPIN1,2.584571384695856,3.112759866471649,nucleus,yes
LMAN1,-0.3027499999999996,0.3730432516814252,ERGIC,no
MAGED4; MAGED4B,0.6230099176640991,0.3250563291087769,cytosol,no
PIGN,-2.940172983327592,1.5399476112866284,ER,no
VPS4B,0.7304078540063728,0.5601501869896524,cytosol,no
THUMPD3,-0.8657000000000004,0.4456206484555666,unclassified,no
ATG7,0.3088780949872216,0.2329703013259365,cytosol,no
VHL,0.4139200982265656,0.4337195603584154,cytosol,no
TATDN2,2.591350000000002,1.2210094714672357,nucleus,no
CHCHD4,1.5236500000000035,1.827118660230124,mitochondrion,yes
TMEM43,2.0061,2.1944420225225443,ER,yes
CRELD1,-0.9604632000401772,0.739413503642424,ER,no
